2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,605 - INFO - ADDING DATES FROM GAME IDs
2026-02-01 14:40:51,605 - INFO - ======================================================================
2026-02-01 14:40:51,658 - INFO - 📊 Loaded 3520 pregame games
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400980: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400981: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400982: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400983: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400984: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400985: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400986: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400987: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400988: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400989: month must be in 1..12, not 0
2026-02-01 14:40:51,772 - WARNING - ⚠️ Could not extract date from 0022400990: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400991: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400992: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400993: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400994: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400995: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400996: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400997: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400998: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022400999: month must be in 1..12, not 0
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401000: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401001: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401002: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401003: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401004: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401005: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401006: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401007: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401008: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,773 - WARNING - ⚠️ Could not extract date from 0022401009: day 0 must be in range 1..31 for month 1 in year 2024
2026-02-01 14:40:51,774 - WARNING - ⚠️ Could not extract date from 0022500001: month must be in 1..12, not 0
2026-02-01 14:40:51,774 - WARNING - ⚠️ Could not extract date from 0022500002: month must be in 1..12, not 0
2026-02-01 14:40:51,774 - WARNING - ⚠️ Could not extract date from 0022500003: month must be in 1..12, not 0
2026-02-01 14:40:51,774 - WARNING - ⚠️ Could not extract date from 0022500004: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500005: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500006: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500007: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500008: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500009: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500010: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500011: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500012: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500013: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500014: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500015: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500016: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500017: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500018: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500019: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500020: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500021: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500022: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500023: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500024: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500025: month must be in 1..12, not 0
2026-02-01 14:40:51,775 - WARNING - ⚠️ Could not extract date from 0022500026: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500027: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500028: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500029: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500030: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500031: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500032: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500033: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500034: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500035: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500036: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500037: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500038: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500039: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500040: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500041: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500042: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500043: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500044: month must be in 1..12, not 0
2026-02-01 14:40:51,776 - WARNING - ⚠️ Could not extract date from 0022500045: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500046: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500047: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500048: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500049: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500050: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500051: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500052: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500053: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500054: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500055: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500056: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500057: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500058: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500059: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500060: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500061: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500062: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500063: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500064: month must be in 1..12, not 0
2026-02-01 14:40:51,777 - WARNING - ⚠️ Could not extract date from 0022500065: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500066: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500067: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500068: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500069: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500070: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500071: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500072: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500073: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500074: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500075: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500076: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500077: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500078: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500079: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500080: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500081: month must be in 1..12, not 0
2026-02-01 14:40:51,778 - WARNING - ⚠️ Could not extract date from 0022500082: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500083: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500084: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500085: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500086: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500087: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500088: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500089: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500090: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500091: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500092: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500093: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500094: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500095: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500096: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500097: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500098: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500099: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500100: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500101: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500102: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500103: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500104: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500105: month must be in 1..12, not 0
2026-02-01 14:40:51,779 - WARNING - ⚠️ Could not extract date from 0022500106: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500107: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500108: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500109: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500110: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500111: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500112: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500113: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500114: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500115: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500116: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500117: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500118: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500119: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500120: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500121: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500122: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500123: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500124: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500125: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500126: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500127: month must be in 1..12, not 0
2026-02-01 14:40:51,780 - WARNING - ⚠️ Could not extract date from 0022500128: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500129: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500130: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500131: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500132: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500133: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500134: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500135: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500136: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500137: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500138: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500139: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500140: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500141: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500142: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500143: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500144: month must be in 1..12, not 0
2026-02-01 14:40:51,781 - WARNING - ⚠️ Could not extract date from 0022500145: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500146: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500147: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500148: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500149: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500150: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500151: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500152: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500153: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500154: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500155: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500156: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500157: month must be in 1..12, not 0
2026-02-01 14:40:51,782 - WARNING - ⚠️ Could not extract date from 0022500158: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500159: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500160: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500161: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500162: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500163: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500164: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500165: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500166: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500167: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500168: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500169: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500170: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500171: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500172: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500173: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500174: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500175: month must be in 1..12, not 0
2026-02-01 14:40:51,783 - WARNING - ⚠️ Could not extract date from 0022500176: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500177: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500178: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500179: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500180: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500181: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500182: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500183: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500184: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500185: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500186: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500187: month must be in 1..12, not 0
2026-02-01 14:40:51,784 - WARNING - ⚠️ Could not extract date from 0022500188: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500189: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500190: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500191: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500192: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500193: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500194: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500195: month must be in 1..12, not 0
2026-02-01 14:40:51,785 - WARNING - ⚠️ Could not extract date from 0022500196: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500197: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500198: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500199: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500200: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500201: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500202: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500203: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500204: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500205: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500206: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500207: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500208: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500209: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500210: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500211: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500212: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500213: month must be in 1..12, not 0
2026-02-01 14:40:51,786 - WARNING - ⚠️ Could not extract date from 0022500214: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500215: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500216: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500217: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500218: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500219: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500220: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500221: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500222: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500223: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500224: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500225: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500226: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500227: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500228: month must be in 1..12, not 0
2026-02-01 14:40:51,787 - WARNING - ⚠️ Could not extract date from 0022500229: month must be in 1..12, not 0
